"Notes","County","County Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"Highland County, OH","39071",22,129100,17.0411,18.2385
,"Hocking County, OH","39073",17,85556,Unreliable,Unreliable
,"Holmes County, OH","39075",11,131743,Unreliable,Unreliable
,"Huron County, OH","39077",31,175622,17.6515,18.7227
,"Jackson County, OH","39079",14,97849,Unreliable,Unreliable
,"Jefferson County, OH","39081",31,201745,15.3659,16.7317
,"Knox County, OH","39083",26,183042,14.2044,12.7393
,"Lake County, OH","39085",93,687089,13.5354,13.1872
,"Lawrence County, OH","39087",32,183604,17.4288,15.5335
,"Licking County, OH","39089",82,512158,16.0107,15.2828
,"Logan County, OH","39091",22,136058,16.1696,15.0772
,"Lorain County, OH","39093",126,915728,13.7595,13.1299
,"Lucas County, OH","39095",171,1301463,13.1391,13.2009
,"Madison County, OH","39097",20,131431,15.2171,14.2915
,"Mahoning County, OH","39099",103,695112,14.8178,14.1517
,"Marion County, OH","39101",35,196171,17.8416,17.3857
,"Medina County, OH","39103",82,529645,15.4821,14.6985
,"Meigs County, OH","39105",16,69713,Unreliable,Unreliable
,"Mercer County, OH","39107",14,122708,Unreliable,Unreliable
,"Miami County, OH","39109",44,312803,14.0664,14.2446
,"Monroe County, OH","39111",Suppressed,43084,Suppressed,Suppressed
,"Montgomery County, OH","39113",248,1596613,15.5329,15.5233
,"Morgan County, OH","39115",Suppressed,44424,Suppressed,Suppressed
,"Morrow County, OH","39117",16,105262,Unreliable,Unreliable
,"Muskingum County, OH","39119",45,258176,17.4300,16.5885
,"Noble County, OH","39121",Suppressed,42983,Suppressed,Suppressed
,"Ottawa County, OH","39123",12,122667,Unreliable,Unreliable
,"Paulding County, OH","39125",Suppressed,56830,Suppressed,Suppressed
,"Perry County, OH","39127",17,107724,Unreliable,Unreliable
,"Pickaway County, OH","39129",24,171439,13.9991,13.6800
,"Pike County, OH","39131",15,84633,Unreliable,Unreliable
,"Portage County, OH","39133",70,486078,14.4010,13.7698
,"Preble County, OH","39135",18,124162,Unreliable,Unreliable
,"Putnam County, OH","39137",Suppressed,102269,Suppressed,Suppressed
,"Richland County, OH","39139",56,364756,15.3527,14.5779
,"Ross County, OH","39141",35,231329,15.1300,14.2273
,"Sandusky County, OH","39143",22,179188,12.2776,12.6775
,"Scioto County, OH","39145",37,230171,16.0750,15.3915
,"Seneca County, OH","39147",27,166632,16.2034,15.5582
,"Shelby County, OH","39149",14,146475,Unreliable,Unreliable
,"Stark County, OH","39151",209,1124513,18.5858,17.8263
,"Summit County, OH","39153",283,1624211,17.4238,16.3857
,"Trumbull County, OH","39155",108,610751,17.6831,17.6589
,"Tuscarawas County, OH","39157",35,278124,12.5843,12.0427
,"Union County, OH","39159",16,163510,Unreliable,Unreliable
,"Van Wert County, OH","39161",12,85386,Unreliable,Unreliable
,"Vinton County, OH","39163",Suppressed,39203,Suppressed,Suppressed
,"Warren County, OH","39165",81,673191,12.0322,12.2194
,"Washington County, OH","39167",25,182935,13.6661,13.0305
,"Wayne County, OH","39169",35,348070,10.0554,10.3393
,"Williams County, OH","39171",13,111428,Unreliable,Unreliable
,"Wood County, OH","39173",55,389539,14.1193,14.3695
,"Wyandot County, OH","39175",10,66714,Unreliable,Unreliable
,"Adair County, OK","40001",13,66288,Unreliable,Unreliable
,"Alfalfa County, OK","40003",Suppressed,17485,Suppressed,Suppressed
,"Atoka County, OK","40005",11,41399,Unreliable,Unreliable
,"Beaver County, OK","40007",0,16295,Unreliable,Unreliable
,"Beckham County, OK","40009",16,69978,Unreliable,Unreliable
,"Blaine County, OK","40011",Suppressed,29393,Suppressed,Suppressed
,"Bryan County, OK","40013",27,134943,20.0084,19.3623
,"Caddo County, OK","40015",23,88217,26.0721,28.1833
,"Canadian County, OK","40017",73,399492,18.2732,18.7127
,"Carter County, OK","40019",37,146066,25.3310,25.5279
,"Cherokee County, OK","40021",31,145488,21.3076,22.1414
,"Choctaw County, OK","40023",10,45043,Unreliable,Unreliable
,"Cimarron County, OK","40025",Suppressed,6672,Suppressed,Suppressed
,"Cleveland County, OK","40027",142,823021,17.2535,16.6817
,"Coal County, OK","40029",Suppressed,17109,Suppressed,Suppressed
,"Comanche County, OK","40031",49,371817,13.1785,13.8138
,"Cotton County, OK","40033",Suppressed,18087,Suppressed,Suppressed
,"Craig County, OK","40035",Suppressed,44025,Suppressed,Suppressed
,"Creek County, OK","40037",65,212836,30.5399,31.8805
,"Custer County, OK","40039",12,88537,Unreliable,Unreliable
,"Delaware County, OK","40041",29,124503,23.2926,22.9564
,"Dewey County, OK","40043",Suppressed,14728,Suppressed,Suppressed
,"Ellis County, OK","40045",Suppressed,12461,Suppressed,Suppressed
,"Garfield County, OK","40047",34,189263,17.9644,18.2191
,"Garvin County, OK","40049",24,83154,28.8621,28.2826
,"Grady County, OK","40051",41,163157,25.1292,25.6763
,"Grant County, OK","40053",Suppressed,13489,Suppressed,Suppressed
,"Greer County, OK","40055",Suppressed,18219,Suppressed,Suppressed
,"Harmon County, OK","40057",Suppressed,8290,Suppressed,Suppressed
,"Harper County, OK","40059",Suppressed,11283,Suppressed,Suppressed
,"Haskell County, OK","40061",Suppressed,38488,Suppressed,Suppressed
,"Hughes County, OK","40063",11,41107,Unreliable,Unreliable
,"Jackson County, OK","40065",13,77069,Unreliable,Unreliable
,"Jefferson County, OK","40067",Suppressed,18798,Suppressed,Suppressed
,"Johnston County, OK","40069",Suppressed,33170,Suppressed,Suppressed
,"Kay County, OK","40071",27,135787,19.8841,19.3811
,"Kingfisher County, OK","40073",11,46754,Unreliable,Unreliable
,"Kiowa County, OK","40075",11,27557,Unreliable,Unreliable
,"Latimer County, OK","40077",Suppressed,31590,Suppressed,Suppressed
,"Le Flore County, OK","40079",46,149239,30.8230,29.8659
,"Lincoln County, OK","40081",24,104790,22.9029,23.1696
,"Logan County, OK","40083",25,137860,18.1343,17.9227
,"Love County, OK","40085",10,29640,Unreliable,Unreliable
,"McClain County, OK","40087",26,114061,22.7948,22.1547
,"McCurtain County, OK","40089",21,98920,21.2293,21.3270
,"McIntosh County, OK","40091",18,59893,Unreliable,Unreliable
,"Major County, OK","40093",11,23293,Unreliable,Unreliable
,"Marshall County, OK","40095",Suppressed,48605,Suppressed,Suppressed
,"Mayes County, OK","40097",30,122623,24.4652,27.3038
,"Murray County, OK","40099",10,41657,Unreliable,Unreliable
,"Muskogee County, OK","40101",50,209142,23.9072,25.5378
,"Noble County, OK","40103",Suppressed,34432,Suppressed,Suppressed
,"Nowata County, OK","40105",Suppressed,31482,Suppressed,Suppressed
,"Okfuskee County, OK","40107",Suppressed,36534,Suppressed,Suppressed
,"Oklahoma County, OK","40109",430,2326049,18.4863,18.6639
,"Okmulgee County, OK","40111",30,117495,25.5330,24.5054
,"Osage County, OK","40113",30,143674,20.8806,22.2132
,"Ottawa County, OK","40115",21,95777,21.9259,21.5852
,"Pawnee County, OK","40117",11,49322,Unreliable,Unreliable
,"Payne County, OK","40119",42,242245,17.3378,20.6970
,"Pittsburg County, OK","40121",34,133409,25.4855,25.6463
,"Pontotoc County, OK","40123",16,114529,Unreliable,Unreliable
,"Pottawatomie County, OK","40125",47,215976,21.7617,22.5312
,"Pushmataha County, OK","40127",Suppressed,33365,Suppressed,Suppressed
,"Roger Mills County, OK","40129",Suppressed,11189,Suppressed,Suppressed
,"Rogers County, OK","40131",47,272383,17.2551,16.7529
,"Seminole County, OK","40133",10,76176,Unreliable,Unreliable
,"Sequoyah County, OK","40135",26,123805,21.0008,22.3185
,"Stephens County, OK","40137",29,133164,21.7777,23.1922
,"Texas County, OK","40139",10,64440,Unreliable,Unreliable
,"Tillman County, OK","40141",Suppressed,22608,Suppressed,Suppressed
,"Tulsa County, OK","40143",374,1911780,19.5629,19.7839
,"Wagoner County, OK","40145",47,229940,20.4401,20.5520
,"Washington County, OK","40147",30,156045,19.2252,20.7395
,"Washita County, OK","40149",Suppressed,34655,Suppressed,Suppressed
,"Woods County, OK","40151",Suppressed,27793,Suppressed,Suppressed
,"Woodward County, OK","40153",13,63902,Unreliable,Unreliable
,"Baker County, OR","41001",18,48123,Unreliable,Unreliable
,"Benton County, OR","41003",34,263273,12.9144,12.2732
,"Clackamas County, OR","41005",207,1204549,17.1849,16.3129
,"Clatsop County, OR","41007",31,113937,27.2080,26.2301
,"Columbia County, OR","41009",38,149844,25.3597,24.8766
,"Coos County, OR","41011",56,189357,29.5738,25.6528
,"Crook County, OR","41013",16,65198,Unreliable,Unreliable
,"Curry County, OR","41015",36,67531,53.3089,39.6188
,"Deschutes County, OR","41017",108,526963,20.4948,20.0246
,"Douglas County, OR","41019",89,323114,27.5445,25.0106
,"Gilliam County, OR","41021",0,5645,Unreliable,Unreliable
,"Grant County, OR","41023",Suppressed,21523,Suppressed,Suppressed
,"Harney County, OR","41025",Suppressed,21618,Suppressed,Suppressed
,"Hood River County, OR","41027",Suppressed,69254,Suppressed,Suppressed
,"Jackson County, OR","41029",155,639381,24.2422,23.2832
,"Jefferson County, OR","41031",10,67938,Unreliable,Unreliable
,"Josephine County, OR","41033",66,254248,25.9589,25.1867
,"Klamath County, OR","41035",55,197914,27.7898,26.7002
,"Lake County, OR","41037",Suppressed,23504,Suppressed,Suppressed
,"Lane County, OR","41039",241,1090751,22.0949,21.3935
,"Lincoln County, OR","41041",54,141250,38.2301,33.5309
,"Linn County, OR","41043",74,362752,20.3996,20.0007
,"Malheur County, OR","41045",20,91178,21.9351,21.2152
,"Marion County, OR","41047",150,993126,15.1038,14.5875
,"Morrow County, OR","41049",Suppressed,33651,Suppressed,Suppressed
,"Multnomah County, OR","41051",395,2366772,16.6894,15.7285
,"Polk County, OR","41053",28,239130,11.7091,11.1202
,"Sherman County, OR","41055",Suppressed,5100,Suppressed,Suppressed
,"Tillamook County, OR","41057",22,77138,28.5203,25.4240
,"Umatilla County, OR","41059",44,229692,19.1561,18.9821
,"Union County, OR","41061",12,77568,Unreliable,Unreliable
,"Wallowa County, OR","41063",Suppressed,20622,Suppressed,Suppressed
,"Wasco County, OR","41065",17,77405,Unreliable,Unreliable
,"Washington County, OR","41067",232,1720103,13.4876,12.9868
,"Wheeler County, OR","41069",Suppressed,4077,Suppressed,Suppressed
,"Yamhill County, OR","41071",62,309452,20.0354,19.7969
,"Adams County, PA","42001",35,306189,11.4308,11.1935
,"Allegheny County, PA","42003",510,3687079,13.8321,12.8563
,"Armstrong County, PA","42005",35,201323,17.3850,15.9238
,"Beaver County, PA","42007",74,505692,14.6334,14.6605
,"Bedford County, PA","42009",25,145857,17.1401,15.9259
,"Berks County, PA","42011",189,1243774,15.1957,14.4667
,"Blair County, PA","42013",43,376198,11.4302,11.9798
,"Bradford County, PA","42015",41,183835,22.3026,20.4447
,"Bucks County, PA","42017",257,1880451,13.6669,12.1625
,"Butler County, PA","42019",76,559608,13.5809,12.9548
,"Cambria County, PA","42021",89,408875,21.7670,20.9141
,"Cameron County, PA","42023",Suppressed,14214,Suppressed,Suppressed
,"Carbon County, PA","42025",49,191995,25.5215,24.3300
,"Centre County, PA","42027",54,480786,11.2316,10.5428
,"Chester County, PA","42029",190,1545035,12.2975,11.4962
,"Clarion County, PA","42031",22,116832,18.8305,17.4685
,"Clearfield County, PA","42033",53,242781,21.8304,19.5723
,"Clinton County, PA","42035",11,118419,Unreliable,Unreliable
,"Columbia County, PA","42037",31,200214,15.4834,15.0851
,"Crawford County, PA","42039",50,259916,19.2370,19.3055
,"Cumberland County, PA","42041",102,738606,13.8098,13.3074
,"Dauphin County, PA","42043",117,818143,14.3007,13.5719
,"Delaware County, PA","42045",236,1690256,13.9624,13.0431
,"Elk County, PA","42047",20,92546,21.6109,23.1944
,"Erie County, PA","42049",149,832695,17.8937,17.8633
,"Fayette County, PA","42051",78,400447,19.4782,19.8166
,"Forest County, PA","42053",Suppressed,22249,Suppressed,Suppressed
,"Franklin County, PA","42055",69,460381,14.9876,14.5476
,"Fulton County, PA","42057",Suppressed,43901,Suppressed,Suppressed
,"Greene County, PA","42059",16,112559,Unreliable,Unreliable
,"Huntingdon County, PA","42061",25,137052,18.2413,16.9771
,"Indiana County, PA","42063",33,261036,12.6419,12.8017
,"Jefferson County, PA","42065",24,133141,18.0260,17.4719
,"Juniata County, PA","42067",10,74396,Unreliable,Unreliable
,"Lackawanna County, PA","42069",119,635957,18.7120,17.7002
,"Lancaster County, PA","42071",187,1608444,11.6261,11.2748
,"Lawrence County, PA","42073",44,264147,16.6574,17.2566
,"Lebanon County, PA","42075",57,412289,13.8253,13.3347
,"Lehigh County, PA","42077",188,1081655,17.3808,16.2007
,"Luzerne County, PA","42079",178,953661,18.6649,18.3805
,"Lycoming County, PA","42081",58,347804,16.6761,17.5305
,"Mc Kean County, PA","42083",22,126849,17.3435,16.2073
,"Mercer County, PA","42085",56,342031,16.3728,16.9142
,"Mifflin County, PA","42087",28,139394,20.0869,17.7043
,"Monroe County, PA","42089",96,498809,19.2458,17.4359
,"Montgomery County, PA","42091",334,2457846,13.5891,12.6233
,"Montour County, PA","42093",Suppressed,55541,Suppressed,Suppressed
,"Northampton County, PA","42095",157,903761,17.3718,16.5012
,"Northumberland County, PA","42097",47,279731,16.8019,15.4796
,"Perry County, PA","42099",22,137139,16.0421,15.8947
,"Philadelphia County, PA","42101",476,4695611,10.1371,9.9769
,"Pike County, PA","42103",31,167702,18.4852,15.5664
,"Potter County, PA","42105",Suppressed,51184,Suppressed,Suppressed
,"Schuylkill County, PA","42107",107,433960,24.6567,23.1835
,"Snyder County, PA","42109",13,121235,Unreliable,Unreliable
,"Somerset County, PA","42111",44,226801,19.4003,18.0720
,"Sullivan County, PA","42113",Suppressed,18804,Suppressed,Suppressed
,"Susquehanna County, PA","42115",23,124448,18.4816,17.5283
,"Tioga County, PA","42117",16,125618,Unreliable,Unreliable
,"Union County, PA","42119",14,135393,Unreliable,Unreliable
,"Venango County, PA","42121",23,159230,14.4445,13.3386
,"Warren County, PA","42123",20,121124,16.5120,14.5312
,"Washington County, PA","42125",110,624429,17.6161,15.9819
,"Wayne County, PA","42127",38,153309,24.7865,22.0630
,"Westmoreland County, PA","42129",186,1072734,17.3389,16.5865
,"Wyoming County, PA","42131",15,83452,Unreliable,Unreliable
,"York County, PA","42133",228,1327366,17.1769,16.4890
,"Bristol County, RI","44001",22,147211,14.9445,15.3768
,"Kent County, RI","44003",59,494543,11.9302,10.7067
,"Newport County, RI","44005",28,247565,11.3102,9.7106
,"Providence County, RI","44007",213,1899120,11.2157,10.7383
,"Washington County, RI","44009",44,379458,11.5955,9.0041
,"Abbeville County, SC","45001",12,74769,Unreliable,Unreliable
,"Aiken County, SC","45003",98,498040,19.6771,18.7497
,"Allendale County, SC","45005",0,28173,Unreliable,Unreliable
,"Anderson County, SC","45007",129,584071,22.0864,21.6525
,"Bamberg County, SC","45009",Suppressed,44496,Suppressed,Suppressed
,"Barnwell County, SC","45011",Suppressed,65167,Suppressed,Suppressed
,"Beaufort County, SC","45013",64,538590,11.8829,10.9435
,"Berkeley County, SC","45015",103,611889,16.8331,16.5987
,"Calhoun County, SC","45017",Suppressed,44455,Suppressed,Suppressed
,"Charleston County, SC","45019",168,1166761,14.3988,14.1550
,"Cherokee County, SC","45021",27,168864,15.9892,14.8616
,"Chester County, SC","45023",13,96785,Unreliable,Unreliable
,"Chesterfield County, SC","45025",20,138155,14.4765,12.9943
,"Clarendon County, SC","45027",11,101839,Unreliable,Unreliable
,"Colleton County, SC","45029",25,113425,22.0410,23.3349
,"Darlington County, SC","45031",35,202581,17.2770,17.1035
,"Dillon County, SC","45033",11,93219,Unreliable,Unreliable
,"Dorchester County, SC","45035",74,454720,16.2738,16.1553
,"Edgefield County, SC","45037",14,79425,Unreliable,Unreliable
,"Fairfield County, SC","45039",10,68376,Unreliable,Unreliable
,"Florence County, SC","45041",42,416873,10.0750,9.8321
,"Georgetown County, SC","45043",31,183470,16.8965,13.3469
,"Greenville County, SC","45045",222,1473381,15.0674,14.4934
,"Greenwood County, SC","45047",33,209491,15.7525,15.4052
,"Hampton County, SC","45049",Suppressed,60376,Suppressed,Suppressed
,"Horry County, SC","45051",156,930373,16.7675,15.2174
,"Jasper County, SC","45053",15,83459,Unreliable,Unreliable
,"Kershaw County, SC","45055",31,190861,16.2422,15.1846
,"Lancaster County, SC","45057",34,258596,13.1479,12.8453
,"Laurens County, SC","45059",27,199933,13.5045,12.9828
,"Lee County, SC","45061",Suppressed,53874,Suppressed,Suppressed
,"Lexington County, SC","45063",157,845917,18.5597,18.4968
,"McCormick County, SC","45065",Suppressed,29195,Suppressed,Suppressed
,"Marion County, SC","45067",16,95406,Unreliable,Unreliable
,"Marlboro County, SC","45069",Suppressed,82363,Suppressed,Suppressed
,"Newberry County, SC","45071",19,113874,Unreliable,Unreliable
,"Oconee County, SC","45073",45,227260,19.8011,18.9153
,"Orangeburg County, SC","45075",30,267201,11.2275,10.9887
,"Pickens County, SC","45077",94,364922,25.7589,26.6554
,"Richland County, SC","45079",164,1218166,13.4629,13.5322
,"Saluda County, SC","45081",Suppressed,60276,Suppressed,Suppressed
,"Spartanburg County, SC","45083",154,892307,17.2586,17.4436
,"Sumter County, SC","45085",35,322795,10.8428,11.0787
,"Union County, SC","45087",Suppressed,83326,Suppressed,Suppressed
,"Williamsburg County, SC","45089",Suppressed,97185,Suppressed,Suppressed
,"York County, SC","45091",121,755067,16.0251,15.2165
,"Aurora County, SD","46003",Suppressed,8214,Suppressed,Suppressed
,"Beadle County, SD","46005",Suppressed,54642,Suppressed,Suppressed
,"Bennett County, SD","46007",Suppressed,10313,Suppressed,Suppressed
,"Bon Homme County, SD","46009",Suppressed,20992,Suppressed,Suppressed
,"Brookings County, SD","46011",13,101346,Unreliable,Unreliable
,"Brown County, SD","46013",11,116321,Unreliable,Unreliable
,"Brule County, SD","46015",Suppressed,15828,Suppressed,Suppressed
,"Buffalo County, SD","46017",Suppressed,6215,Suppressed,Suppressed
,"Butte County, SD","46019",Suppressed,30786,Suppressed,Suppressed
,"Campbell County, SD","46021",0,4161,Unreliable,Unreliable
,"Charles Mix County, SD","46023",11,28066,Unreliable,Unreliable
,"Clark County, SD","46025",Suppressed,10960,Suppressed,Suppressed
,"Clay County, SD","46027",Suppressed,41982,Suppressed,Suppressed
,"Codington County, SD","46029",Suppressed,83940,Suppressed,Suppressed
,"Corson County, SD","46031",Suppressed,12511,Suppressed,Suppressed
,"Custer County, SD","46033",Suppressed,25487,Suppressed,Suppressed
